id,fk_id_discentes,fk_id_doscentes,fk_id_unidades_aprendizaje,calificacion
1,2,2,16,3.33
2,2,20,4,6.33
3,1,9,12,4.08
4,1,10,33,7.35
5,2,3,17,7.88
6,1,5,29,8.72
7,1,11,27,1.97
8,2,2,5,6.43
9,1,4,10,8.64
10,2,11,6,2.9
11,3,16,26,8.57
12,1,14,7,2.36
13,3,12,11,5.15
14,3,3,9,7
15,3,18,24,7.32
16,2,19,14,8.31
17,3,15,34,6.58
18,3,12,45,4.09
19,1,11,41,7.65
20,2,8,6,7.79
21,1,1,5,4
22,2,10,4,1.03
23,3,15,35,1.65
24,2,9,23,9.63
25,1,11,17,5.95
26,3,14,4,1.6
27,1,20,30,0.02
28,2,18,26,3.93
29,1,11,46,4.9
30,3,2,41,2.21
31,1,9,7,1.5
32,3,11,21,1.59
33,1,9,38,3.45
34,1,1,36,6.7
35,1,17,32,6.4
36,2,10,23,1.59
37,3,17,12,9.94
38,3,18,41,4.04
39,1,4,45,9.05
40,1,6,13,0.54
41,3,20,18,2.98
42,1,7,33,6.43
43,1,9,46,1.1
44,3,5,13,6.91
45,3,16,3,4.24
46,1,6,33,4.78
47,3,18,8,8.18
48,1,20,16,8.73
49,3,2,31,2.32
50,3,19,17,2.23
51,1,4,46,4.34
52,2,8,36,2.06
53,3,14,37,5.74
54,1,18,30,3.66
55,2,2,38,5.91
56,2,9,35,3.21
57,1,8,30,9.22
58,2,3,35,3.7
59,2,10,35,8.03
60,1,11,6,4.72
61,1,16,31,5.92
62,3,12,9,2.18
63,2,7,4,4.25
64,2,15,19,9.75
65,1,1,13,0.59
66,3,3,18,3.72
67,3,11,37,2.7
68,1,3,18,1.49
69,1,5,23,6.12
70,1,9,47,2.52
71,2,18,22,2.19
72,3,8,46,2.27
73,1,9,25,5.91
74,1,19,17,4.78
75,2,9,15,8.05
76,2,9,2,5.79
77,1,12,22,6.71
78,3,8,9,9.62
79,1,16,44,7
80,3,18,13,5.45
81,3,2,10,8.99
82,2,8,28,0.88
83,3,11,6,2.51
84,3,14,11,3.55
85,3,9,24,6.9
86,2,2,19,2.3
87,3,8,23,8.71
88,2,16,2,8.98
89,3,9,29,0.68
90,3,18,1,8.66
91,1,12,8,0.85
92,2,19,17,2.05
93,3,3,33,2.22
94,2,13,32,2.74
95,3,5,16,8.68
96,1,15,24,7.6
97,3,6,30,3.25
98,2,13,19,4.25
99,2,13,19,0.95
100,1,3,16,7.4
